CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Churn
1001,Male,34,33,144863.49,4,0,0,115348.51,1
1002,Female,26,10,158418.73,1,1,1,151829.92,0
1003,Male,50,40,80959.69,3,0,1,186339.39,0
1004,Male,37,2,130815.16,1,0,1,195532.4,1
1005,Male,30,27,70847.25,4,1,1,169976.78,0
1006,Female,45,28,105100.92,4,0,1,74543.15,1
1007,Male,65,8,96326.97,4,1,0,193978.55,1
1008,Male,46,2,35377.43,2,1,1,133061.52,0
1009,Male,30,24,77415.75,3,1,1,187515.65,1
1010,Female,63,33,192764.46,3,1,1,141698.9,0
1011,Male,52,11,49716.05,4,0,1,75303.01,0
1012,Male,23,41,26760.75,4,0,1,86604.41,0
1013,Male,35,8,83716.12,2,0,0,119084.92,0
1014,Male,68,14,158067.55,1,0,0,162202.67,1
1015,Female,22,39,116429.65,1,0,1,77236.86,1
1016,Male,64,24,136194.97,3,1,0,124351.61,0
1017,Female,42,4,37938.97,2,0,0,82212.5,0
1018,Female,19,10,123789.64,4,0,1,166838.49,1
1019,Female,27,33,64700.08,3,0,0,104011.06,0
1020,Male,47,23,166860.67,2,1,1,33810.11,1
1021,Female,67,14,125859.76,1,1,0,49889.45,0
1022,Male,62,37,39771.26,2,0,0,30998.84,1
1023,Female,22,7,12923.34,1,1,0,109874.53,1
1024,Female,50,4,8526.64,2,0,1,39140.71,1
1025,Female,18,47,74281.71,3,0,0,40545.19,0
1026,Female,35,25,53170.23,1,1,0,189388.69,0
1027,Female,49,17,129218.02,3,1,1,177077.91,0
1028,Female,64,5,99866.77,3,0,1,101375.59,0
1029,Female,66,36,53203.86,1,0,0,197444.96,0
1030,Female,28,47,29847.56,1,1,1,20033.58,1
1031,Male,38,12,25439.95,4,0,0,130516.3,1
1032,Male,43,27,172932.08,4,1,0,130957.07,1
1033,Female,42,4,48695.59,4,0,1,102339.75,1
1034,Female,39,12,130342.13,3,1,1,91450.64,1
1035,Female,44,16,162137.19,3,0,1,101968.96,1
1036,Male,66,49,122816.26,4,0,0,94692.88,1
1037,Female,30,39,171913.05,3,1,1,151488.65,0
1038,Male,50,44,78478.74,3,0,0,44363.98,1
1039,Male,51,31,191244.44,1,0,1,55575.06,0
1040,Male,58,28,26629,1,1,0,52493.28,1
1041,Male,52,2,20429.91,3,0,1,67244.71,1
1042,Male,18,39,131738.43,4,0,0,114546.52,0
1043,Female,38,33,188566.23,2,0,1,40017.57,1
1044,Female,65,39,161776.69,4,1,0,176270.47,0
1045,Female,23,26,15283.37,2,1,1,73525.08,1
1046,Female,45,12,55873.54,4,1,1,49256.84,0
1047,Female,34,44,186063.78,1,0,0,141611.84,1
1048,Male,22,32,50611.69,3,0,1,26855.53,0
1049,Female,48,5,156234.08,3,0,0,131594.34,0
1050,Female,22,23,165026.44,1,0,0,145675.72,1
1051,Male,55,18,99090.42,2,1,1,58684.98,1
1052,Female,20,15,77269.78,2,0,0,27553.53,0
1053,Male,40,39,90024.89,2,0,1,85456.16,1
1054,Female,54,27,45392.94,1,0,1,37746.96,0
1055,Male,54,32,177878.18,2,1,0,40966.01,1
1056,Female,27,47,90123.93,1,0,1,65767.02,0
1057,Female,27,40,176491.89,4,0,0,73184.23,1
1058,Male,36,12,21138.7,4,0,0,115394.66,0
1059,Male,34,42,197655.05,1,0,1,142110.54,1
1060,Male,38,44,88654.62,3,0,1,126698.77,0
1061,Male,31,24,9566.16,4,1,0,46704.86,0
1062,Male,26,41,7604.37,2,0,0,50975.49,1
1063,Male,63,35,149241.45,1,0,1,178178.46,1
1064,Male,18,26,131807.11,2,0,1,120503.42,0
1065,Male,68,37,160426.11,2,0,1,176588.81,0
1066,Female,62,6,21073.51,3,0,1,86878.37,0
1067,Female,30,4,7114.17,2,0,0,130592,0
1068,Male,21,42,101715.86,3,0,1,114259.41,1
1069,Female,18,44,77519.05,4,0,0,77442.23,0
1070,Female,66,30,92389.39,1,0,0,104584.77,0
1071,Female,57,22,198317.68,2,0,1,110448.36,0
1072,Female,49,41,194149.99,1,1,0,56138.78,1
1073,Male,51,9,188463.08,2,1,1,76701.87,0
1074,Female,45,31,156768.54,1,1,0,162453.76,1
1075,Male,48,42,70968.27,2,1,1,184841.88,1
1076,Female,25,29,82426.19,2,0,0,84762.94,1
1077,Female,56,38,109923.21,2,1,0,75255.01,1
1078,Female,43,30,166106.89,2,1,1,55135.49,1
1079,Male,51,17,13742.57,2,0,1,142128.41,1
1080,Female,20,35,84859.38,2,1,0,78157.95,1
1081,Male,67,1,16523.53,2,1,0,197794.92,0
1082,Female,29,13,102931.52,2,0,1,78623.26,0
1083,Male,18,12,179780.16,2,0,0,90944.49,1
1084,Female,61,28,156496.98,1,0,1,128600.16,0
1085,Male,22,11,45568.48,3,1,0,164303.17,0
1086,Male,47,38,195198.17,2,1,1,104513.36,1
1087,Female,47,1,133470.08,3,0,0,96078.09,0
1088,Male,34,31,2085.54,2,0,1,199214.81,1
1089,Female,65,12,51082.7,2,1,1,21888.86,0
1090,Female,64,45,52142.66,1,0,0,181111.75,1
1091,Female,40,26,13850.86,4,1,1,46845.35,1
1092,Female,32,48,191965.3,4,0,0,161466.55,0
1093,Female,54,40,95651.06,1,0,1,131227.68,0
1094,Female,38,16,179162.92,3,1,1,81532.51,1
1095,Female,31,39,64443.1,4,0,1,177297.49,1
1096,Female,19,30,25046.71,1,0,0,22323.3,1
1097,Female,28,33,94867.22,1,0,1,60804.32,0
1098,Female,68,23,22791.33,4,1,0,122040.7,0
1099,Female,56,44,97203.1,3,0,1,83277.61,0
1100,Male,55,34,184059.44,1,0,0,129867.95,0
1101,Male,51,47,104153.63,2,0,0,24339.83,1
1102,Female,55,5,123299.95,3,0,0,40962.61,1
1103,Female,67,18,31327.69,3,0,1,42877.32,1
1104,Female,51,29,8747.13,4,0,0,54071.06,1
1105,Female,35,6,22161.59,4,1,1,102679.66,0
1106,Female,47,9,119706.32,2,1,0,155383.17,1
1107,Female,32,40,19002.34,1,0,0,182996.99,1
1108,Female,44,31,75198.58,4,1,0,170367.06,0
1109,Female,68,33,110018.39,4,1,0,55439.82,0
1110,Male,51,27,77730.56,3,0,1,99407.1,1
1111,Female,69,14,32736.76,4,1,0,55894.09,0
1112,Male,55,29,54758.26,4,1,0,67604.93,1
1113,Female,50,36,185663.51,4,1,1,110638.46,0
1114,Female,41,28,135196.46,4,1,0,32259.62,0
1115,Male,32,21,99209.57,3,1,0,59271.38,1
1116,Female,47,3,2542.98,2,1,0,188368.07,0
1117,Male,59,19,198483.08,2,1,0,103900.93,1
1118,Female,68,31,134290.99,1,1,1,100169.57,0
1119,Female,34,35,63384.5,4,0,1,22622.09,0
1120,Male,22,49,175853.73,3,0,0,64531.95,0
1121,Female,46,3,51686.32,1,1,1,175932.64,0
1122,Male,21,26,108803.32,1,1,1,49633.12,0
1123,Female,27,16,127214.15,2,0,0,94722.49,1
1124,Male,34,11,44212.67,3,1,1,22579.56,0
1125,Male,27,21,195679.46,3,1,0,106100.39,1
1126,Female,34,16,149638.38,3,0,1,23783.8,0
1127,Female,37,9,111562.65,2,0,1,167529.72,1
1128,Male,41,0,36118.92,2,0,1,168473.68,0
1129,Female,22,21,10771.64,2,1,0,161793.59,1
1130,Female,51,25,64011.97,2,1,1,71005.53,1
1131,Female,23,17,150637.47,2,0,0,170702.7,0
1132,Male,19,49,53866.26,4,0,0,117739.66,0
1133,Male,30,13,107911.24,4,1,1,87285.46,0
1134,Male,60,46,145589.44,3,0,0,132559.39,1
1135,Male,60,28,21588.74,1,1,1,22221.39,1
1136,Male,65,11,137059.6,3,1,0,45732.96,0
1137,Male,28,35,18374.18,1,0,0,153612.84,0
1138,Male,68,34,193025.95,2,0,1,63949.09,1
1139,Male,64,11,97678.83,1,1,1,127641.64,1
1140,Male,40,6,30135.22,3,0,1,89318.47,0
1141,Female,33,28,68476.73,3,0,1,173865.04,1
1142,Male,48,10,82683.29,1,0,0,191434.76,0
1143,Female,28,32,151637,4,0,0,179041.65,0
1144,Female,33,5,148684.76,2,1,0,68711.6,0
1145,Female,25,46,122388.1,2,1,1,54949.32,1
1146,Male,21,14,21186.14,3,1,0,105398.28,1
1147,Male,57,31,30313.87,4,1,1,21320.15,1
1148,Male,21,10,18751.38,1,0,0,24645.69,1
1149,Male,42,22,115434.56,2,0,1,119592.32,0
1150,Female,20,25,175427.69,4,1,0,113680.89,1
1151,Male,49,33,86760.1,2,1,0,199024.76,0
1152,Male,20,45,32169.63,4,0,1,56331.53,0
1153,Male,44,33,111608.47,4,1,0,66458.71,0
1154,Male,46,28,162350.44,3,1,1,40437.32,1
1155,Male,49,3,148342.41,2,0,0,185157.74,0
1156,Female,67,16,176290.16,1,1,0,160006.02,0
1157,Male,68,34,55580.42,3,0,1,168021.04,1
1158,Female,36,12,38790.77,3,0,1,182497.48,0
1159,Male,38,40,175963.3,1,1,0,114482,1
1160,Female,22,38,131512.06,3,0,0,101214.77,1
1161,Male,35,14,62185.79,4,1,0,79470.47,1
1162,Male,45,28,148469.61,4,0,0,126058.63,0
1163,Female,59,28,163023.68,2,1,0,101770.11,1
1164,Female,39,10,122995.65,2,1,0,101281.81,1
1165,Female,38,31,137576.82,1,1,1,188647.02,1
1166,Male,23,1,75051.98,2,0,1,197125.67,1
1167,Female,18,46,107739.13,4,0,1,163367.19,0
1168,Male,22,13,104831.83,1,1,0,156216.46,1
1169,Male,58,19,169609.56,1,0,0,142500.47,0
1170,Female,29,21,167992.8,2,1,0,49893.47,1
1171,Female,43,10,166536.09,4,1,1,30639.05,0
1172,Male,63,26,2206.32,1,0,1,144330.74,1
1173,Male,51,2,149909.1,4,1,0,151181.52,0
1174,Female,66,16,151735.28,4,0,0,28455.14,1
1175,Female,31,43,135675.76,4,1,1,187049.32,0
1176,Female,43,27,151252.93,2,0,1,36405.32,0
1177,Male,62,28,168394.07,3,1,1,71462.1,0
1178,Male,44,20,94063.81,3,1,0,141030.17,1
1179,Male,26,46,100410.04,1,0,0,50577.07,0
1180,Male,43,15,24942.81,4,1,0,29974.86,0
1181,Male,64,36,77075.18,2,1,1,79606.37,0
1182,Male,39,19,128673.04,4,0,1,157874.88,0
1183,Female,64,5,156079.96,4,1,0,94462.16,1
1184,Male,47,18,43441.82,2,0,0,137535.13,0
1185,Male,60,4,27564.58,3,1,1,124331.44,0
1186,Male,65,2,132608.4,4,0,0,23999.33,0
1187,Female,34,0,375.98,4,1,1,197937.2,1
1188,Male,43,37,35674.52,3,1,1,27457.06,0
1189,Male,53,14,5814.28,2,1,0,194204.49,0
1190,Female,18,33,33377.02,1,0,1,118975.55,0
1191,Male,25,34,36263.86,3,0,0,193368.62,0
1192,Male,66,48,77534.72,1,0,1,40655.65,1
1193,Male,52,24,80465.42,1,0,1,108273.53,0
1194,Male,69,23,174852.49,3,1,0,50510.74,0
1195,Male,32,11,102021.94,4,1,1,29175.48,1
1196,Female,64,17,144680.95,1,0,0,131155.24,1
1197,Female,39,14,20827.47,1,0,0,57401.02,1
1198,Female,31,43,45087.75,2,0,1,125785.46,0
1199,Male,43,15,140588.69,4,1,0,40225.61,1
1200,Male,45,26,10560.79,1,0,0,79757.56,0
1201,Male,40,7,97319.53,2,0,0,160693.86,1
1202,Female,31,45,119873.79,4,1,0,98669.27,0
1203,Male,41,24,120429.13,3,1,0,132994.17,1
1204,Male,19,16,4586.56,3,0,0,136542.43,0
1205,Female,62,28,64421.6,2,1,1,171875.91,1
1206,Male,43,7,127298.13,3,0,0,78486.1,0
1207,Female,31,14,29799.95,1,1,1,143713.2,0
1208,Female,68,26,139083.13,4,0,1,193090.85,0
1209,Female,24,45,149185.04,1,0,0,151443.8,0
1210,Male,20,49,196393.84,1,0,1,108176.69,0
1211,Male,64,6,41968.4,3,0,1,133529.14,0
1212,Male,40,2,165026.13,1,1,0,153142.92,0
1213,Male,63,28,104059.32,3,1,0,130209.64,0
1214,Male,60,43,74692.52,4,1,0,23001.65,1
1215,Male,64,23,24475.35,4,1,1,55059.23,0
1216,Male,62,2,147101.12,1,0,1,165884.28,0
1217,Female,35,19,47171.52,2,0,0,69077.12,1
1218,Male,55,45,74284.4,3,1,0,151681.18,0
1219,Female,52,14,12508.45,3,1,1,86981.64,1
1220,Male,68,24,160273.38,1,1,1,113939.18,0
1221,Male,32,29,153317.7,3,1,1,32235.19,1
1222,Male,42,13,146723.17,3,1,1,52620.6,1
1223,Female,54,6,59888.7,2,0,0,192295.45,0
1224,Female,45,16,34696.01,2,0,1,180224.85,1
1225,Female,27,43,127510.65,1,0,1,137409.52,0
1226,Female,56,19,99233.28,2,1,1,102736.03,0
1227,Male,34,35,35650.49,1,1,1,141637.03,0
1228,Female,56,8,137182.25,4,1,0,131349.85,0
1229,Male,39,37,198225.29,1,1,0,122339.41,1
1230,Male,43,47,149443.92,4,0,1,30651.87,0
1231,Female,61,21,147997.28,1,0,1,133904.47,1
1232,Female,42,1,190062.55,3,1,0,158405.61,1
1233,Female,34,23,40587.27,2,0,0,198934.7,0
1234,Female,30,7,113109.99,4,0,1,21994.14,0
1235,Female,37,10,195929.34,1,1,1,151431.22,0
1236,Female,42,12,33058.82,2,1,0,122922.08,0
1237,Female,21,16,140050.39,1,1,0,98129.39,1
1238,Female,27,7,117162.03,2,1,0,42962.63,0
1239,Male,20,20,117295.82,2,1,0,93635.33,1
1240,Female,58,17,139534.13,1,1,0,83787.89,0
1241,Female,62,29,185923.38,4,0,0,74509.38,0
1242,Male,35,17,156516.39,4,0,1,151558.33,0
1243,Female,64,45,11227.22,3,1,0,146130.59,0
1244,Male,53,46,170545.6,2,0,0,126023.62,1
1245,Male,64,30,45108.27,3,1,0,188959.67,1
1246,Female,39,37,75382.83,3,1,0,82973.79,0
1247,Male,51,31,92346.56,1,1,1,63884.35,1
1248,Male,64,10,96181.2,1,1,1,138062.6,1
1249,Male,25,44,87036.08,1,0,0,55786.53,0
1250,Male,57,24,187470.66,2,1,1,76701.89,0
1251,Female,66,32,141203.8,1,0,1,60428.44,1
1252,Male,61,37,126234.13,1,1,1,32447.64,1
1253,Female,36,40,9968.41,2,1,1,168949.77,1
1254,Male,59,7,180782.67,2,1,1,65817.3,1
1255,Male,58,10,181878.04,4,0,1,105144.95,0
1256,Male,54,21,156042.61,1,1,0,27796.75,0
1257,Male,23,23,1405.84,1,1,0,145881.1,1
1258,Female,69,40,11456.05,1,1,0,79500.98,0
1259,Female,43,16,45044.74,4,0,0,154052.61,1
1260,Male,51,11,26269.88,1,0,0,94232.55,1
1261,Male,62,45,79767.21,4,0,1,55236.01,0
1262,Female,23,31,184524.61,3,1,0,112371.51,1
1263,Male,54,14,94412.09,4,0,0,43490.82,1
1264,Male,50,15,2680.53,3,1,1,99297.05,0
1265,Male,39,21,56549.14,1,0,1,77114.99,0
1266,Female,38,27,8918.98,3,0,0,184152.73,1
1267,Female,23,19,7257.52,4,1,1,30967.17,1
1268,Female,23,32,55143.97,2,0,1,144923.13,0
1269,Male,65,9,55122.47,3,1,1,52895.21,1
1270,Male,21,39,157425.32,3,1,1,77428.11,1
1271,Female,47,31,194966.93,1,0,0,94792.53,0
1272,Female,28,49,74241.42,4,1,1,183442.72,0
1273,Female,47,32,85777.38,3,1,0,63664.09,0
1274,Female,48,1,168957.89,3,0,0,36435.58,0
1275,Male,41,32,53627.8,3,0,1,77364.13,0
1276,Female,26,32,31276.36,3,1,1,38841.67,0
1277,Male,20,40,170617.92,2,0,1,43147.37,1
1278,Female,68,12,9300.12,4,1,0,123293.11,1
1279,Male,48,29,123939.89,1,1,1,30962.35,0
1280,Female,57,32,112398.57,1,0,1,25567.56,0
1281,Female,54,12,69184.09,2,0,1,148594.54,1
1282,Female,53,25,63037.9,4,0,1,85096.48,1
1283,Female,41,21,154371.55,3,0,1,42567.56,1
1284,Male,48,38,17284.92,2,1,0,65650.3,0
1285,Female,23,1,47356.86,4,1,1,135575.57,0
1286,Male,19,37,146489.75,3,0,1,69596.58,1
1287,Male,37,38,109664.12,2,0,1,109013.8,0
1288,Male,45,25,25597.64,4,1,0,41905.16,0
1289,Male,28,45,176427.12,1,1,1,125856.85,0
1290,Female,21,49,78689.57,1,1,0,76893.98,1
1291,Male,32,14,165573.68,4,1,0,132854.32,1
1292,Male,23,33,157542.6,1,0,1,165511.08,0
1293,Male,66,41,124885.09,4,1,1,130096.36,0
1294,Female,47,43,98896.23,3,1,1,73234.56,0
1295,Female,55,48,195910.17,4,0,0,66033.87,0
1296,Female,68,39,28993.01,3,1,0,78935.77,0
1297,Female,19,10,145031.15,2,1,0,49631.69,1
1298,Male,32,2,38238.14,4,0,0,52610.93,0
1299,Male,28,5,67652.62,2,0,0,162324.4,0
1300,Female,25,8,61739.75,1,0,0,89251.86,0
1301,Male,43,5,189407.2,3,1,1,98479.13,1
1302,Male,68,8,193471.24,4,1,1,126928.9,1
1303,Male,62,38,36603.09,2,0,0,126137.63,0
1304,Female,61,30,4407.03,3,0,1,32127.84,1
1305,Female,22,31,144001.61,3,1,1,169677.34,1
1306,Male,23,40,83597.99,1,0,0,51918.78,1
1307,Female,43,49,17768.05,1,0,0,150152.89,1
1308,Female,21,11,136750.82,3,0,1,159080.78,1
1309,Female,36,7,109021.11,3,1,0,148681.92,1
1310,Female,37,7,196103.36,4,1,0,124215.98,0
1311,Female,50,49,45481.9,3,1,1,22629.62,1
1312,Male,37,27,80795.58,4,1,0,84867.59,1
1313,Female,66,19,108509.16,3,1,1,128871.1,0
1314,Male,29,46,158340,1,1,1,89741.23,0
1315,Male,64,6,109767.73,4,0,1,175426.38,0
1316,Female,18,10,122580.03,2,1,1,75584.41,0
1317,Male,43,19,45229.41,1,1,1,72836.26,1
1318,Male,31,15,169383.75,4,0,0,67879.58,1
1319,Male,55,3,85726.11,4,1,0,79900.56,1
1320,Female,54,5,28191.93,2,1,0,120332.89,1
1321,Female,28,21,132837.58,4,0,0,147262.75,0
1322,Male,53,25,43218.09,3,0,1,139262.23,1
1323,Female,30,2,19512.5,2,0,1,165389.21,1
1324,Female,60,40,172397.38,1,1,0,179464.52,0
1325,Female,20,41,92032.45,1,0,1,166894.23,1
1326,Female,50,13,149856.74,3,1,0,23410.17,1
1327,Male,23,10,58117.51,1,1,0,152465.23,1
1328,Male,67,17,157394.03,4,1,0,57511.92,1
1329,Female,27,11,22387.19,4,1,1,43927.05,0
1330,Female,22,22,71194.67,3,0,1,134927.98,0
1331,Male,40,11,195612.36,1,0,1,77553.78,0
1332,Male,27,12,158797.94,1,1,1,30281.09,0
1333,Female,61,24,99451.19,3,0,0,44773.35,0
1334,Male,19,44,67955.49,2,1,1,20167.3,1
1335,Female,30,18,174427.14,1,1,1,182580.25,1
1336,Female,57,45,108969.55,2,1,1,24431.24,0
1337,Male,19,35,151685,1,0,0,57702.04,0
1338,Male,37,44,150821.54,1,1,0,94927.3,0
1339,Female,18,7,3589.14,1,1,1,84182.84,1
1340,Female,54,28,25250.76,1,0,1,184110.66,0
1341,Male,26,31,131925.87,4,0,1,27252.01,1
1342,Female,34,43,32323.96,2,0,1,112198.65,1
1343,Male,26,17,51098.67,2,0,0,142486.3,1
1344,Female,28,5,189327.59,1,1,1,187705.64,1
1345,Male,32,17,112036.45,1,0,1,131666.83,0
1346,Male,41,18,150145.9,2,1,1,164675.94,1
1347,Male,55,21,111596.15,4,0,0,35070.49,1
1348,Female,52,36,110502.72,3,0,0,89469.11,0
1349,Female,47,31,18830.38,3,0,1,87310.48,1
1350,Male,48,40,68732.64,2,0,1,179531.88,1
1351,Female,66,2,56486.18,1,0,1,47246.81,1
1352,Male,22,27,78145.67,1,0,1,47339.51,0
1353,Male,61,9,159668.84,4,1,1,79140.47,1
1354,Female,67,34,74386.53,3,0,0,29803.89,1
1355,Female,31,28,90339.36,4,0,0,52842.45,0
1356,Male,28,14,79476.28,3,0,0,193737.73,0
1357,Female,26,32,18681.59,2,0,1,97073.11,1
1358,Female,51,6,88214.43,3,1,0,133763.46,1
1359,Male,29,11,39121.85,4,0,0,150700.03,0
1360,Male,52,48,37344.66,4,0,0,86053.05,1
1361,Female,52,29,18807.22,4,0,1,46500.87,0
1362,Male,18,20,71334.19,2,0,1,57184.58,1
1363,Male,57,30,151496.38,3,1,0,76387.97,0
1364,Female,39,23,55288.34,3,0,1,134492.32,1
1365,Male,46,19,62469.82,4,1,0,91690.5,0
1366,Male,25,36,128534.93,3,0,0,21226.65,0
1367,Female,28,3,39168.16,1,1,0,114213.29,0
1368,Female,58,27,179391.59,1,1,0,185872.41,0
1369,Male,54,43,104038.1,1,0,1,166173.97,0
1370,Male,31,19,89520.59,3,0,1,168538.05,1
1371,Female,47,23,111564.04,2,1,1,163110.44,1
1372,Female,52,49,33206.86,2,1,1,78271.55,0
1373,Female,38,48,122694.63,2,0,0,157734.89,1
1374,Female,54,31,72620.15,2,1,1,45769.04,1
1375,Male,22,40,179437.27,1,1,0,138388.91,1
1376,Female,36,35,33770.84,1,1,1,135482.34,1
1377,Female,31,33,101410.22,4,0,1,24602.56,1
1378,Male,43,35,119622.53,3,1,1,161834.62,1
1379,Female,21,1,6676.72,3,1,0,182584.66,0
1380,Male,42,14,72738.62,2,1,0,68134.75,1
1381,Female,62,33,146527.05,1,0,0,166230.33,1
1382,Female,59,35,164075.5,2,0,0,34833.07,1
1383,Female,42,5,62632.4,4,1,1,127994.21,0
1384,Male,35,38,159718.65,3,0,0,107416.44,1
1385,Male,57,41,193551.18,3,1,0,118266.24,1
1386,Female,25,11,171374.79,2,0,1,186716.94,1
1387,Male,56,2,23528.8,4,0,1,176836.74,0
1388,Male,57,44,147946.07,3,1,0,161315.06,1
1389,Male,31,17,63933.37,4,0,1,69265.72,0
1390,Male,49,39,197683.2,4,0,0,184127.35,1
1391,Male,68,20,97071.8,2,0,1,37551.38,0
1392,Male,55,14,24486.78,1,1,0,173599.26,0
1393,Female,50,32,145037.11,2,0,0,79068.81,0
1394,Female,40,34,64602.24,1,0,0,29679.02,1
1395,Male,32,25,199415.63,4,1,0,140484.26,0
1396,Female,50,7,195956.49,1,0,0,61630.39,0
1397,Female,42,35,131226.8,4,0,1,63842.8,0
1398,Female,34,47,25965.29,3,0,0,75088.49,0
1399,Female,50,29,137372.2,3,0,0,31463.26,1
1400,Male,64,22,18606.1,3,0,0,51882.89,1
1401,Female,19,41,5872.83,2,1,0,20925.13,1
1402,Female,31,43,164591.69,2,1,0,100173.71,1
1403,Male,57,13,41950.59,4,0,1,35165.97,0
1404,Male,57,13,75805.43,3,0,1,142877.47,1
1405,Female,68,1,194691.48,2,0,0,62412.11,0
1406,Female,56,36,67368.1,3,1,1,189843.35,1
1407,Female,68,4,59297.96,2,1,0,176825.29,1
1408,Female,23,37,183641.6,1,0,1,72099.36,1
1409,Female,23,44,22149.69,1,0,1,160978.78,0
1410,Female,20,40,151916.48,3,1,0,164584.08,1
1411,Male,24,46,197613.11,4,0,1,197581.36,1
1412,Female,68,13,180259.2,2,1,1,127611.2,1
1413,Female,25,38,130333.58,2,1,0,34753.83,0
1414,Male,59,24,62812.16,1,0,0,136430.7,1
1415,Male,69,19,50864.4,1,1,1,132496.35,1
1416,Male,32,1,163851.02,4,0,1,134903.1,0
1417,Male,64,38,175964.38,4,0,1,75286.22,0
1418,Female,46,5,105086.98,4,0,0,174742.33,1
1419,Female,50,16,48867.99,3,0,1,192704.99,1
1420,Female,69,24,22588.64,1,0,1,59188.25,1
1421,Female,47,27,17435.89,3,0,1,35867.39,0
1422,Female,56,1,143815.49,1,1,0,55016.31,0
1423,Female,44,34,84023.75,1,1,0,167699.39,0
1424,Male,53,36,181071.97,2,1,0,141796.03,1
1425,Female,46,4,147934.26,1,1,0,134488.52,0
1426,Male,55,0,38252.08,1,0,1,92322.76,1
1427,Male,50,39,122755.48,3,1,0,124009.03,0
1428,Female,54,11,87101.09,1,1,1,75417.34,0
1429,Male,44,35,115449.95,3,1,1,105896.01,0
1430,Female,50,44,147613.82,4,0,1,162751.35,1
1431,Male,21,22,161239.18,1,1,1,196623.49,1
1432,Female,39,46,168747.47,1,0,0,187848.01,1
1433,Male,19,30,50794.97,3,1,0,188095.87,1
1434,Female,27,10,6223.12,4,0,0,92400.27,0
1435,Female,22,9,147858.95,2,0,0,104382.18,1
1436,Female,27,2,21268.75,4,1,0,147014.37,0
1437,Female,50,13,62983.92,3,0,1,185994.55,1
1438,Female,55,15,763.43,4,0,0,45558.97,1
1439,Male,30,9,136333.9,3,1,0,74763.54,0
1440,Male,48,28,33426.4,3,1,0,45064.43,0
1441,Male,64,9,131056.48,2,1,0,130161.54,1
1442,Female,53,11,198348.52,1,0,1,75134.18,1
1443,Male,62,29,14534.17,3,0,1,78699.41,0
1444,Female,41,40,15415.6,3,0,1,32764.87,0
1445,Female,69,0,68076.02,2,1,1,82963.29,0
1446,Male,32,4,173277.3,3,0,1,175249.37,0
1447,Male,46,19,43105.97,1,0,0,61953.11,0
1448,Female,25,7,72075.56,2,0,1,145133.74,1
