CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Churn
1449,Male,22,42,13701.08,1,0,1,133333.1,1
1450,Female,46,11,152631.06,1,0,1,175427.23,1
1451,Female,64,0,81661.27,2,0,0,43811.83,1
1452,Female,21,19,151849.75,3,0,0,195966.19,0
1453,Female,29,27,180721.57,1,1,1,124873.16,0
1454,Female,62,42,46552.63,1,1,0,199185.35,0
1455,Male,19,36,161479.21,1,1,0,184072.65,1
1456,Male,44,46,11818.78,1,0,1,59873.11,0
1457,Female,48,36,179769.48,2,0,0,30109.16,0
1458,Female,68,11,130153.71,2,1,0,66015.04,1
1459,Male,68,36,174845.34,4,0,0,114961.46,1
1460,Male,53,48,37.68,4,1,1,50887.35,1
1461,Female,53,48,33816.21,1,0,1,50142.75,0
1462,Male,43,43,77951.88,3,0,1,103266.84,0
1463,Female,60,27,75900.58,1,1,0,25988.23,1
1464,Male,44,46,45346.08,3,1,1,41939.85,1
1465,Female,22,14,76322.39,1,1,0,94855.04,0
1466,Male,37,5,25769.74,4,1,0,31363.38,1
1467,Female,28,43,82552.23,4,1,0,91415.91,0
1468,Male,27,19,160470.87,3,0,1,105321.13,1
1469,Male,57,49,95814.01,1,0,1,101227.99,1
1470,Female,55,13,3600.02,3,0,1,176451.47,1
1471,Male,23,1,84288.81,4,1,1,115411.24,0
1472,Female,25,8,5435,1,1,0,104236.48,0
1473,Male,40,36,193248.68,1,1,1,93927.66,1
1474,Female,64,19,25490.79,3,1,0,167172.21,0
1475,Male,43,25,141537.67,2,1,1,181110.19,1
1476,Female,63,28,194555.26,3,1,1,173583.64,1
1477,Male,60,0,165207.81,4,0,1,141238.38,0
1478,Female,29,34,139863.08,4,0,0,44725.11,0
1479,Male,43,5,167892.18,4,0,0,69836.59,0
1480,Female,30,36,196359.74,4,0,0,28291.35,0
1481,Female,57,4,124268.9,4,0,0,187548.33,1
1482,Female,35,32,111836.96,2,1,0,138943.74,0
1483,Male,42,48,125647.62,1,1,1,154345.32,0
1484,Female,50,13,106535.18,3,1,0,76082.91,1
1485,Male,64,11,127017.82,3,1,0,172217.63,1
1486,Female,57,41,89968.44,4,1,0,66728.59,1
1487,Male,60,19,43688.64,3,1,0,20295.88,1
1488,Female,29,49,24049.45,4,0,1,87754.69,0
1489,Male,61,23,13668.19,2,1,0,122737.07,0
1490,Male,53,42,52663.16,2,1,1,106166.87,1
1491,Female,65,33,9224.71,1,1,1,175173.71,1
1492,Male,21,24,113434.16,2,1,1,38972.95,0
1493,Male,22,49,56765.69,2,0,0,119688.22,0
1494,Female,54,28,164906.96,1,0,1,112336.28,0
1495,Male,25,38,14848.17,3,1,0,70650.74,0
1496,Male,59,30,45270.3,4,0,0,168001.06,0
1497,Male,66,46,146049.23,4,0,0,155512.76,1
1498,Female,45,42,119761.66,3,1,0,151914.65,1
1499,Male,48,49,12898.25,1,1,0,177714.65,1
1500,Female,26,22,175447.89,3,1,1,150101.23,1
1501,Male,68,43,175452.35,2,1,1,61731.43,0
1502,Male,46,37,66081.6,1,1,0,147001.29,1
1503,Male,31,19,68081.17,1,0,1,75386.51,0
1504,Female,57,22,197805.67,1,1,0,63591.44,0
1505,Male,58,44,125235.23,4,1,1,33140.65,0
1506,Male,39,15,106263.3,3,1,1,153925.14,0
1507,Female,28,49,167630.44,1,0,1,147980.17,0
1508,Male,40,41,57058.07,1,1,1,62209.91,0
1509,Female,18,7,85836.52,1,1,1,154888.22,0
1510,Female,63,49,53555.34,3,1,0,185211.36,1
1511,Male,54,20,157832.17,4,0,0,39445.21,0
1512,Female,38,0,114669.87,2,1,1,61874.59,1
1513,Male,43,7,131765.01,4,1,0,155046.94,1
1514,Female,63,28,50461.45,1,1,1,69411.2,0
1515,Female,53,31,44045.06,4,0,0,132439.52,0
1516,Male,40,37,97674.93,4,1,1,34609.56,1
1517,Female,18,4,147513.15,2,1,1,101396.45,1
1518,Female,68,46,105047.95,3,1,1,153036.46,1
1519,Female,57,21,6529.14,3,0,0,143572.51,1
1520,Female,32,46,173710.3,4,1,0,166712.98,0
1521,Female,38,33,12937.38,4,1,1,177941.38,0
1522,Male,64,0,191164.9,3,1,1,159173.03,0
1523,Female,26,25,5028.39,3,0,0,140885.79,1
1524,Male,26,42,138890.09,2,0,0,25710.05,0
1525,Female,27,9,16441.41,1,1,0,116294,1
1526,Male,69,29,182135.32,4,0,0,26785.59,0
1527,Male,43,49,92886.65,3,0,0,165452.21,1
1528,Female,58,17,27504.75,4,0,1,77730.41,0
1529,Female,52,16,68163.14,4,1,0,121237.29,0
1530,Female,69,25,32964.94,3,1,1,70300.16,1
1531,Male,42,7,34116.38,2,0,1,160850.03,1
1532,Female,43,46,189621.66,4,0,0,179570.45,1
1533,Male,28,39,89049.22,2,0,0,91755.65,1
1534,Male,55,48,157760.45,3,1,1,175326.03,1
1535,Male,19,11,127921.11,1,1,0,68073.5,0
1536,Female,24,26,135285.27,1,0,1,116238.97,1
1537,Female,35,7,26338.69,4,0,0,174577.06,0
1538,Male,44,24,46836.89,3,0,0,78658.64,0
1539,Male,51,45,157350.07,2,0,0,191727.61,0
1540,Female,44,3,194153.24,4,1,1,41938.31,0
1541,Male,34,32,52535.13,3,0,0,23289.51,0
1542,Female,60,0,54313.75,3,1,1,182744.36,1
1543,Male,61,18,94579.43,2,0,0,32356.76,1
1544,Female,68,30,196768.06,4,0,1,198540.06,0
1545,Male,41,15,53791.79,3,0,0,191251.44,0
1546,Female,42,13,81394.38,3,0,1,44663.76,1
1547,Male,24,47,178296,3,0,1,116765.23,1
1548,Female,69,4,584.21,2,1,1,53285.65,0
1549,Female,23,40,7953.19,4,0,1,97067.93,1
1550,Male,41,25,120814.34,4,0,1,31056.52,1
1551,Male,50,27,181476.03,4,0,1,60306.43,1
1552,Female,66,1,47771.33,4,1,0,85389.1,0
1553,Male,46,49,93928.35,1,1,1,98956.55,1
1554,Female,60,5,90093.06,1,1,1,195949.33,0
1555,Male,39,8,94594.27,4,1,1,165415.82,0
1556,Female,43,32,124503.94,2,0,0,152733.79,0
1557,Female,45,40,93948.75,1,0,0,116667.44,0
1558,Female,67,24,89493.63,3,0,0,171199.6,0
1559,Female,38,47,94857.68,1,1,1,81078.11,1
1560,Female,66,12,118173.49,3,0,0,147601.84,0
1561,Female,24,8,107401.5,4,0,0,198881.12,0
1562,Male,34,12,170827.2,1,1,1,76633.2,0
1563,Male,37,30,9899.37,2,1,1,141323.16,1
1564,Male,58,40,166663.41,1,1,0,171976.68,1
1565,Female,66,10,168784.92,1,0,1,184845.37,1
1566,Female,37,3,56981.6,1,0,1,149227.88,1
1567,Female,39,33,92570.39,4,1,1,71049.43,1
1568,Female,45,37,87707.7,2,0,1,78730.79,1
1569,Male,57,45,43701.97,1,1,0,23736.45,1
1570,Male,66,3,79359.37,2,1,1,156959.48,0
1571,Female,24,37,8877.55,4,0,0,27693.13,0
1572,Male,18,18,55564.41,3,1,0,175637.42,1
1573,Male,49,5,163336.44,1,1,0,41358.91,0
1574,Female,30,33,56912.46,2,1,0,50937.77,0
1575,Male,47,17,163641.33,2,0,1,105774.76,1
1576,Female,40,12,106319.89,4,1,1,152818.47,0
1577,Male,68,40,175972.54,1,1,1,45020.4,0
1578,Female,36,22,114955.91,3,1,0,99212.79,1
1579,Female,49,18,5933.64,2,1,0,106913.23,0
1580,Female,47,44,135084.04,1,1,0,58211.42,1
1581,Female,46,10,8970.71,3,1,1,40800.51,1
1582,Male,66,0,90119.4,2,1,0,170555.77,0
1583,Female,62,23,185885.34,2,0,1,110443.82,0
1584,Female,46,6,33040.79,3,0,1,22588.62,0
1585,Female,47,24,77974.47,3,1,1,164536.63,1
1586,Male,33,20,145972.06,4,0,1,196542.88,1
1587,Female,57,14,176451.71,1,0,0,129066.72,1
1588,Male,36,0,134188.6,1,1,1,110667.51,0
1589,Female,35,11,51634.65,4,0,0,178114.86,0
1590,Male,18,6,134921.57,2,1,1,191453.02,1
1591,Male,31,14,59345.53,3,1,0,155816.64,0
1592,Female,68,20,143685.85,3,1,0,100181.53,0
1593,Male,64,18,190806.63,3,1,1,126599.85,1
1594,Female,67,28,144278.69,2,1,1,146168.37,1
1595,Female,19,24,172576.1,3,0,1,54969.24,0
1596,Female,45,32,420.77,3,1,0,100496.19,1
1597,Male,66,48,143514.42,4,0,1,169367.83,0
1598,Male,67,31,165917.51,2,1,1,137850.56,1
1599,Female,47,48,8111.75,1,1,0,94016.73,1
1600,Female,55,34,174319.55,4,1,1,139405.26,1
1601,Male,68,43,51338.85,4,0,0,41280.03,0
1602,Female,21,37,133058.42,1,1,1,92269.57,0
1603,Female,18,25,160070.98,4,1,0,162763.14,1
1604,Female,25,10,132532.9,2,1,0,59691.58,1
1605,Male,46,34,18456.96,3,1,1,53473.07,1
1606,Male,56,7,119264.3,2,0,0,191147.36,0
1607,Male,20,45,109916.73,1,1,1,57781.57,1
1608,Female,49,13,180064.25,1,0,1,66965.34,1
1609,Female,27,9,80847.95,4,1,0,194530.87,1
1610,Female,27,1,64216.22,2,0,1,152247.54,1
1611,Male,36,45,149970.15,2,0,0,145927.38,0
1612,Female,63,8,82535.07,1,1,0,173526.75,0
1613,Female,51,2,129219.24,2,1,0,40848.15,1
1614,Female,50,20,129290.02,1,0,0,147072.12,0
1615,Female,40,25,177607.81,2,1,0,110663.95,0
1616,Male,45,7,119738.48,2,1,0,169247.12,0
1617,Male,49,47,100430.72,2,1,0,111465.51,1
1618,Female,67,1,27774.27,1,0,0,131643.44,0
1619,Male,24,5,23147.52,4,1,1,105993.58,0
1620,Male,46,27,30864.31,2,1,1,106068.61,0
1621,Female,25,28,34369.7,1,1,0,158234.6,1
1622,Female,18,25,127575.42,1,0,1,133141.95,1
1623,Male,20,24,148196.25,2,1,1,133987.38,0
1624,Female,41,11,105998.3,2,0,1,101050.85,0
1625,Male,40,4,165803.55,4,1,1,115599.71,1
1626,Female,25,33,198252.65,1,0,1,154229.18,1
1627,Male,64,47,164002.53,1,1,1,168669.37,0
1628,Female,54,36,138976.47,3,1,0,145381.05,0
1629,Male,20,14,106498.54,1,0,1,186333.14,1
1630,Male,68,43,89770.61,4,0,1,167658.34,1
1631,Male,50,35,16878.48,3,0,1,121135.48,0
1632,Female,45,14,79873.75,3,1,1,140853.09,1
1633,Male,64,42,182026.93,3,1,0,186735.49,0
1634,Male,25,47,161604.53,2,1,0,131450.25,0
1635,Female,51,22,43210.27,2,1,0,168465.25,0
1636,Female,52,5,93321.56,1,0,0,143985.89,1
1637,Male,49,45,163344.64,3,1,1,119348.54,0
1638,Male,41,49,13476.91,4,1,0,63530.88,0
1639,Female,31,43,77478.52,2,1,0,96679.55,1
1640,Female,49,42,170368.25,4,1,0,194193.71,1
1641,Female,63,44,80779.57,4,1,0,138397.77,0
1642,Female,60,20,15522.93,2,1,1,121591.17,0
1643,Female,33,22,108506.87,2,1,0,187932.19,1
1644,Male,21,42,172348.5,2,0,1,125572.12,1
1645,Female,69,15,118057.11,2,1,0,114694.85,1
1646,Male,54,46,45255.82,3,1,1,156675.95,0
1647,Male,38,14,76847.92,3,1,1,148279.81,0
1648,Male,31,24,90024.67,3,1,0,54768.8,0
1649,Female,48,35,115853.27,3,0,0,104835.49,1
1650,Male,65,10,151870.21,1,0,0,105052.78,0
1651,Male,35,14,19774.72,3,0,0,88080.41,1
1652,Female,24,3,177930.41,2,0,1,113112.83,0
1653,Male,27,20,2461.94,4,0,1,94359.33,1
1654,Male,24,12,74010.47,3,0,0,55882.19,0
1655,Female,50,21,5484.06,1,1,0,94225.97,0
1656,Male,40,18,78594.85,2,0,1,33009.85,1
1657,Male,38,33,105162.52,4,0,0,123641.46,1
1658,Male,36,13,102336.28,4,1,1,173657.82,0
1659,Female,65,3,33125.67,3,0,0,150551.68,1
1660,Female,36,47,129148.1,4,1,1,84870.93,1
1661,Female,53,45,8955.69,3,1,1,35672.82,0
1662,Male,46,26,152381.36,3,0,1,56386.89,1
1663,Male,35,28,189328.89,2,1,1,118188.26,0
1664,Female,19,46,67953.77,2,0,1,57270.28,0
1665,Male,18,27,103447.88,1,0,0,117915.16,1
1666,Male,64,34,75782.06,2,1,1,61687.82,1
1667,Female,22,7,1342.08,2,1,0,172806.3,0
1668,Female,37,15,77174.9,3,0,1,91508.87,0
1669,Male,28,41,158344.05,2,1,1,64199.11,0
1670,Male,59,35,119197.77,3,1,0,166218.71,0
1671,Male,19,29,20251.98,3,0,0,81711.01,0
1672,Female,20,17,169427.9,2,0,0,40067.78,0
1673,Female,40,1,106217.07,1,1,0,122673.71,1
1674,Female,29,48,168344.67,1,0,1,124681.56,1
1675,Female,37,12,116044.3,4,0,0,148645.22,1
1676,Male,22,3,111937.69,4,0,1,63239.5,0
1677,Female,54,25,21051.84,2,0,0,99878.84,1
1678,Female,55,24,33471.95,1,0,0,70826.23,0
1679,Female,47,29,194405.05,3,0,1,34571.67,0
1680,Female,26,10,45697.35,4,0,1,177790.49,1
1681,Female,51,6,195490.42,3,1,0,151196.56,0
1682,Male,61,30,106382.54,4,0,1,74263.35,0
1683,Male,52,43,27157.81,2,1,1,127887.14,0
1684,Female,69,9,19860.44,1,1,1,56227.48,0
1685,Male,39,38,41772.81,4,1,1,180242.59,0
1686,Female,61,12,185127.47,1,0,1,40683.14,0
1687,Female,41,30,82830.04,3,0,1,20690.69,1
1688,Male,34,6,79086.85,2,1,1,110361.48,0
1689,Male,27,48,62641.25,1,0,1,124963.01,0
1690,Female,47,41,29412.37,2,1,0,124213.76,0
1691,Female,63,41,97570.24,1,0,1,29812.15,0
1692,Female,40,35,26009.56,3,0,0,76527.89,1
1693,Male,49,19,167096.05,3,1,1,109855.81,1
1694,Female,34,3,74079.4,2,1,1,58984.25,0
1695,Female,67,6,74960.71,3,1,1,177072.66,0
1696,Female,68,0,94801.29,4,0,1,35679.67,0
1697,Male,34,43,88825.54,1,1,0,107729.2,1
1698,Female,31,44,198971.59,3,0,0,144454.89,1
1699,Female,26,41,109076.22,4,0,1,67115.2,1
1700,Male,57,46,17640.34,2,0,0,132363.33,1
1701,Female,19,12,121375.47,4,1,1,169289.33,0
1702,Female,62,21,30316.86,2,1,1,54260.66,1
1703,Male,42,20,6187.53,2,1,0,185099.71,1
1704,Female,56,21,194148.43,1,0,0,119640.54,0
1705,Male,26,27,154707.78,1,0,1,73861.76,0
1706,Male,39,8,196021.8,4,1,1,97554.49,1
1707,Female,60,25,95575.69,1,0,0,76194.54,1
1708,Female,63,8,106451.51,1,0,1,150520.01,1
1709,Female,21,14,33667.39,1,1,0,163334.12,1
1710,Female,43,9,49381.49,4,1,1,169928.73,0
1711,Male,46,23,167709.84,3,1,1,197438.28,0
1712,Female,62,41,71237.13,1,0,0,162431.17,1
1713,Male,51,7,165362.99,1,0,0,128249.13,1
1714,Female,40,23,141802.74,4,0,0,81059.65,1
1715,Female,54,15,35434.19,3,0,1,118027.18,1
1716,Female,28,48,101489.27,1,0,1,27392.27,1
1717,Male,23,25,135477.46,2,1,1,154068.51,0
1718,Female,35,26,47007.44,4,0,1,100272,0
1719,Female,38,36,166137.7,1,0,0,23604.18,0
1720,Female,59,3,108965.53,1,0,1,31251.25,1
1721,Female,53,49,33048.41,2,1,1,89743.96,1
1722,Male,58,23,116596.89,2,1,1,125015.87,0
1723,Female,55,18,199942.76,4,1,0,103556.71,0
1724,Male,51,35,30104.3,4,0,1,131456.78,1
1725,Male,34,38,163351.39,2,1,1,106452.97,0
1726,Male,54,9,41461.8,4,1,0,139106.69,1
1727,Male,42,24,156477.67,2,1,1,59442.69,1
1728,Male,55,17,146915.58,1,0,1,40311.77,0
1729,Male,29,18,60097.88,2,1,0,127358.11,0
1730,Female,40,35,65164.62,2,0,1,107244.11,0
1731,Male,59,9,158504.28,3,0,1,24836.18,1
1732,Male,39,32,92289.1,2,1,1,88486.74,1
1733,Male,38,49,146163.61,2,0,0,39102.61,0
1734,Female,44,4,29596.83,3,1,1,115644.23,1
1735,Female,48,46,170511.56,4,0,1,91239.98,1
1736,Male,23,48,142176.94,3,1,0,130367.34,1
1737,Female,44,34,181388.56,1,1,0,165008.4,0
1738,Male,57,43,26474.48,3,1,1,73940.36,1
1739,Male,51,33,118602.9,1,0,1,193178.38,0
1740,Female,29,32,119824.12,4,1,1,116414.21,0
1741,Male,62,20,70692.15,3,0,1,131292.34,1
1742,Female,24,16,91693.28,3,1,0,142521.03,0
1743,Female,27,21,7596.31,4,0,1,140011.68,1
1744,Male,62,47,149172.01,1,0,0,111974.73,0
1745,Male,34,36,109864.5,3,1,0,97177.57,0
1746,Female,43,14,11548.21,1,1,1,29680.75,1
1747,Male,38,34,136151.18,3,1,1,23975.45,0
1748,Male,45,27,93356.42,2,1,0,84433.02,0
1749,Male,63,6,6892.25,3,1,0,80058.96,0
1750,Female,19,31,193921.55,4,0,1,89785.13,1
1751,Female,60,10,189822.43,4,1,0,44906.28,1
1752,Male,18,9,102580.48,1,1,1,152870.29,0
1753,Female,68,8,18734.48,3,0,1,174253.59,0
1754,Female,53,13,150924.24,1,1,0,188968.63,0
1755,Female,68,12,98386.22,1,1,0,108625.21,1
1756,Female,43,24,60489.5,2,0,1,146155.83,1
1757,Female,46,1,98283.64,2,1,0,173999.2,0
1758,Male,38,34,104488.83,4,1,1,95292.4,1
1759,Male,28,6,112542.34,1,1,1,75694.3,1
1760,Male,57,20,88244.74,4,0,1,188610.42,1
1761,Female,28,17,121151.06,3,1,0,112821.78,1
1762,Female,53,2,183746.94,1,0,1,109505.7,0
1763,Male,66,41,72453.62,1,1,1,52114.9,1
1764,Female,56,38,145143.29,3,0,1,39467.9,1
1765,Male,57,40,178890.51,3,1,1,171579.24,0
1766,Male,52,48,91195.86,4,0,1,130543.97,0
1767,Male,51,10,88691.17,4,0,1,78648.43,1
1768,Female,64,38,120423.4,3,0,1,54512.52,1
1769,Female,41,23,118281.35,4,0,1,119989.51,0
1770,Male,39,45,161317.87,3,0,1,125105.47,0
1771,Male,22,18,95296.68,1,0,1,57258.85,0
1772,Male,50,3,199224.59,1,1,1,173253.03,1
1773,Male,53,25,11894.31,2,1,0,35167.59,1
1774,Female,64,37,633.57,1,0,1,84096.76,0
1775,Female,37,41,128039.66,3,0,1,142469.19,1
1776,Male,36,31,59686.98,4,0,1,69341.67,0
1777,Male,52,38,48076.48,2,0,0,168981.54,1
1778,Female,69,44,62379.82,4,1,1,153176.21,0
1779,Female,60,45,51209.51,3,0,0,162024.11,0
1780,Male,34,35,6158.01,1,1,1,41439.18,1
1781,Male,62,39,194306.61,2,1,1,45298.48,1
1782,Male,60,36,44149.1,3,0,0,71565.27,1
1783,Female,51,32,146805.95,2,0,1,113253.89,1
1784,Female,26,35,152519.28,2,1,0,154642.89,1
1785,Female,43,2,185851.48,1,1,0,170575.56,1
1786,Male,19,8,6109.89,3,0,1,146780.36,0
1787,Male,26,7,174409.67,4,0,1,187147.44,1
1788,Female,26,32,105445.24,2,0,1,152973.83,0
1789,Female,57,5,126508.82,2,1,1,75128.22,0
1790,Male,34,40,128894.06,4,1,0,67714.63,1
1791,Female,18,38,163959.56,3,0,0,145314.64,0
1792,Female,42,3,66681.46,2,1,1,54716.7,0
1793,Male,60,12,146610.24,2,1,0,36688.67,1
1794,Female,57,48,105715.62,2,0,0,115800.12,1
1795,Male,59,1,158678.8,3,0,1,167895.48,1
1796,Male,42,4,198109.21,3,1,0,38248.37,0
1797,Male,56,43,40130.2,4,1,0,162540.44,1
1798,Male,52,26,198929.73,3,0,1,166082.96,1
1799,Male,20,31,17962.43,3,0,0,106809.32,1
1800,Male,67,20,463.51,1,0,1,30315.86,1
1801,Male,54,7,8832.39,4,0,0,51426.17,0
1802,Female,61,37,68356.48,2,0,1,147336.73,1
1803,Male,61,7,126581.27,3,1,0,148120.03,0
1804,Male,68,49,13805.91,2,1,0,181703.95,1
1805,Female,47,2,1133.16,2,1,1,124883.51,0
1806,Female,55,43,187418.21,1,1,1,42339.33,0
1807,Female,51,2,164385.33,3,0,1,41854.68,0
1808,Male,29,21,161836.63,4,0,1,149803.82,1
1809,Female,36,5,176884.86,3,0,0,53081.24,0
1810,Male,54,1,140006.85,2,1,0,79109.39,1
1811,Male,61,22,20880.83,4,1,0,107698.16,1
1812,Male,66,43,79820.04,3,1,1,24457.68,1
1813,Male,34,1,144629.9,2,0,0,64787.42,1
1814,Female,27,37,56066.89,2,1,0,93420.13,1
1815,Female,66,16,137481.27,1,0,1,70334.54,0
1816,Male,64,34,4899.69,1,0,1,44546.66,1
1817,Male,29,33,61227.47,1,0,0,151042.21,0
1818,Male,33,22,109826.07,2,0,1,166366.58,0
1819,Female,41,29,126417.97,3,0,0,66346.22,0
1820,Male,36,7,115408.13,1,0,0,159395.51,0
1821,Male,25,21,139551.26,3,1,1,89399.64,0
1822,Female,48,43,1217.75,1,0,0,111203.44,0
1823,Female,38,35,20188.24,4,0,1,174080.19,0
1824,Male,34,4,173788.85,4,1,1,154991.66,1
1825,Female,40,12,136349.73,1,0,0,164921.03,0
1826,Female,54,28,22586.33,2,1,0,44632.13,1
1827,Male,33,30,168414.89,1,1,0,32549.5,0
1828,Female,23,46,48446.24,1,1,1,180812.85,0
1829,Male,25,15,95651.98,2,0,0,89810.17,0
1830,Female,42,41,29039.3,4,0,1,71818.34,0
1831,Male,35,29,142022.01,3,1,1,150445.33,1
1832,Male,42,15,133370.88,1,0,0,170554.81,1
1833,Male,29,11,42222.49,2,0,1,175248.13,1
1834,Female,32,16,172680.15,1,1,0,76879.49,0
1835,Male,43,15,80261.2,2,1,0,173398.23,0
1836,Female,58,11,58503.02,3,0,0,27368.11,0
1837,Male,62,7,30465.92,3,1,0,28939.07,1
1838,Male,43,19,53233.6,4,1,0,132233.46,0
1839,Female,64,2,4405.38,2,1,0,31359.15,1
1840,Male,49,15,116651.5,2,0,0,78429.65,1
1841,Male,27,29,168446.15,4,0,1,141096.08,0
1842,Female,33,44,109796.09,4,0,0,80708.04,0
1843,Male,24,22,43854.79,2,1,1,52327.96,1
1844,Male,34,27,6733.84,4,0,1,70643.11,1
1845,Male,40,39,42925.61,3,1,1,102363.56,1
1846,Male,43,4,83224.29,1,0,0,105569.45,0
1847,Female,38,19,151922.29,3,0,1,160940.04,0
1848,Female,39,39,37568.57,4,1,1,155027.58,0
1849,Male,24,43,143958.29,2,0,0,102227.2,0
1850,Female,31,0,173386.69,2,1,0,172220.12,0
1851,Male,32,29,90789.37,3,0,1,40562.68,0
1852,Female,24,20,164286.4,2,0,0,65963.6,1
1853,Male,26,19,110931.47,4,1,0,169035.76,1
1854,Male,68,5,127418.17,3,1,0,88038.93,1
1855,Male,65,21,105255.69,2,1,0,196612.68,0
1856,Male,25,17,92634.54,1,0,1,103925.59,1
1857,Male,67,7,46930.69,1,0,0,162548.41,0
1858,Male,40,38,60638.81,4,0,0,92415.27,0
1859,Female,46,31,57994.02,2,1,0,96491.63,1
1860,Male,35,32,112657.79,4,1,1,88918.97,0
1861,Female,48,15,23990.74,3,1,1,149433.61,1
1862,Male,47,11,183358.34,1,0,0,118553.22,1
1863,Female,69,37,144131.03,3,0,0,189880.06,0
1864,Female,56,33,80289.13,2,1,1,65160.26,1
1865,Female,52,13,31724.83,4,0,0,38101.29,1
1866,Male,35,35,176398.43,4,1,0,90787.07,1
1867,Male,59,32,164755.62,4,0,1,131008.29,1
1868,Female,56,22,144344.31,3,0,0,174943.81,0
1869,Male,34,49,54309.41,1,1,0,82315.44,1
1870,Female,31,44,80489.33,3,0,1,137681.62,1
1871,Male,48,1,20549.65,3,0,1,83035.76,1
1872,Female,41,40,37807.9,2,1,0,131099.52,0
1873,Female,52,20,156603.33,2,1,1,179265.43,1
1874,Male,61,1,143007.74,2,0,0,61644.38,0
1875,Female,62,26,118697.15,1,1,0,92763.5,1
1876,Male,51,8,179145.35,1,0,0,198787.74,1
1877,Female,20,0,116653.3,2,1,1,176340.27,1
1878,Female,54,10,93393.6,2,0,1,121635.17,0
1879,Male,60,2,68074.15,1,0,0,112992.97,0
1880,Male,57,22,188089.7,4,1,0,71228.07,0
1881,Male,43,25,16543.09,1,0,1,113097.7,0
1882,Female,40,3,186177.47,1,0,1,172672.67,0
1883,Male,61,17,165342.93,1,1,1,143331.41,0
1884,Female,56,5,25985.98,2,1,0,72207.93,1
1885,Female,32,34,112996.87,4,0,1,56263.51,0
1886,Male,66,21,173309.6,1,1,1,67737.54,1
1887,Male,21,42,114361.83,2,1,0,50556.66,0
1888,Female,46,14,181439.96,3,0,0,37215.33,0
1889,Female,39,21,188596.76,3,0,0,95444.51,0
1890,Male,42,36,84476.9,1,1,1,40393.93,1
1891,Male,30,41,75462.73,3,1,0,50944.26,0
1892,Male,35,11,187264.23,4,1,0,118518.44,0
1893,Male,50,46,135028.01,3,0,0,49627.87,1
1894,Male,33,48,23204.54,3,0,0,31498.36,1
1895,Female,62,41,8458.35,4,0,1,77129.99,1
1896,Female,59,37,112925.81,1,0,0,59657.44,1
1897,Female,61,17,186034.19,1,0,1,112754.93,0
1898,Female,19,44,168849.74,4,0,1,38426.08,1
