CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Churn
1899,Male,52,34,135169.55,4,0,1,155318.74,0
1900,Male,59,29,27823.17,4,1,0,183122.03,0
1901,Male,51,23,50846.28,3,1,1,153818.33,1
1902,Female,47,41,175102.25,4,0,0,115908.87,0
1903,Female,30,29,36561.45,2,0,0,174920.21,1
1904,Male,30,13,55687.88,3,0,0,145085.31,0
1905,Male,35,5,25920.13,1,1,1,21899.2,1
1906,Female,49,2,135221.65,1,0,0,90936.23,1
1907,Female,49,15,188796.46,1,1,0,173171.34,1
1908,Male,52,6,53793.61,3,1,0,82254.59,1
1909,Male,56,13,95081.32,2,1,1,26338.73,1
1910,Female,63,8,126867.95,4,1,1,154312.33,1
1911,Male,69,14,199893.25,4,1,1,164366.89,0
1912,Male,46,20,20961.61,1,0,0,48906.87,0
1913,Male,66,34,99714.16,1,0,1,116721.29,0
1914,Female,46,1,77024.02,3,1,0,54551.98,1
1915,Female,61,26,173164.03,2,0,0,149462.2,0
1916,Female,33,1,95193.55,4,1,1,68879.08,1
1917,Female,61,34,22195.5,3,1,0,76918.72,0
1918,Female,64,17,126884.83,4,0,1,172094.75,0
1919,Female,27,13,154156.12,1,0,0,105738.02,1
1920,Female,47,19,576.25,4,0,1,140555.8,0
1921,Male,42,17,171791.34,2,0,0,92427.15,0
1922,Male,56,9,37204.6,2,0,0,73641.23,0
1923,Male,37,24,110413.87,1,1,0,132586.05,1
1924,Male,22,1,83159.5,2,0,0,47874.36,0
1925,Male,18,24,143930.76,2,0,0,87139.97,1
1926,Male,47,32,74232.32,3,0,1,57626.67,0
1927,Male,66,35,173952.64,4,1,0,145243.09,0
1928,Female,20,30,146099.27,1,0,1,189957.59,0
1929,Female,62,13,129542.63,1,1,1,199191.97,0
1930,Male,31,0,159248.12,1,0,1,101049.83,1
1931,Male,47,45,150804.61,1,0,0,65455.47,0
1932,Female,67,15,7187.73,1,1,0,99709.29,1
1933,Male,21,45,78946.87,2,0,0,172508.49,1
1934,Male,35,2,186161.46,3,0,1,57081.02,0
1935,Female,54,34,25144.85,1,1,0,191377.22,0
1936,Male,42,40,147419.31,3,0,0,81535.84,1
1937,Female,65,5,194918.36,3,1,1,197444.66,1
1938,Male,18,24,10439.73,2,1,1,170949.6,0
1939,Female,63,12,136438.78,1,1,1,165542.7,0
1940,Female,32,33,93630.83,2,1,1,77222.84,0
1941,Female,26,7,115835.05,1,1,1,21579.9,0
1942,Male,32,20,17068.27,2,0,1,88783.92,0
1943,Female,66,33,8601.39,3,0,0,74325.69,1
1944,Male,41,3,133373.33,1,0,1,26731.46,0
1945,Male,21,24,164661.89,4,1,0,110965.75,0
1946,Male,29,14,156403.07,3,1,0,92545.64,1
1947,Male,54,3,108761.15,4,1,0,134220.16,0
1948,Female,54,44,19973.36,3,1,1,131813.54,0
1949,Female,60,11,137608.89,2,0,0,41734.39,1
1950,Male,23,31,48377.78,1,0,1,195853.8,0
1951,Male,56,31,182213.74,3,1,1,53647.66,1
1952,Female,63,27,167653.07,2,1,0,100149.32,0
1953,Male,41,12,141876.59,1,0,1,107861.16,0
1954,Female,28,30,189769.19,1,1,0,166351.3,0
1955,Male,30,13,6284.36,3,1,0,37861.33,1
1956,Male,51,19,147240.09,1,1,1,97155.97,1
1957,Female,42,17,66048.56,3,0,0,133130.39,1
1958,Male,24,28,181213.18,1,0,0,58728.01,1
1959,Female,69,5,53335.04,4,1,0,132944.22,0
1960,Male,21,31,144971.3,2,0,1,186259.67,1
1961,Male,25,28,175529.4,4,1,0,199553.26,1
1962,Male,37,42,8331.36,3,1,1,25841.19,1
1963,Female,46,1,79529.52,4,0,1,62405.88,0
1964,Male,68,22,152461.81,3,1,0,75855.28,0
1965,Male,62,18,90983.78,1,1,0,91842.7,1
1966,Male,63,30,53450.53,1,0,1,63606.29,1
1967,Male,27,4,43961.07,3,1,1,56627.84,0
1968,Female,60,18,26303.65,4,1,0,191819.69,1
1969,Female,51,33,171425.91,1,1,0,185333.89,1
1970,Male,43,9,115071.08,2,0,1,28458.65,1
1971,Female,58,24,15276.99,1,1,1,80986.34,1
1972,Male,66,1,76516.06,2,0,1,92926.74,0
1973,Male,20,10,73546.73,4,1,1,63022.62,0
1974,Male,23,49,36347.84,2,1,1,133197.12,0
1975,Female,22,30,87101.53,2,1,0,135268.53,1
1976,Female,22,14,66419.87,2,1,1,173090.76,1
1977,Female,64,8,68360.74,2,0,1,153356.47,0
1978,Female,40,22,147805.31,1,0,0,117663.2,0
1979,Female,66,18,44652.68,2,1,0,137645.62,0
1980,Female,26,8,128371.99,1,1,1,69317.98,1
1981,Female,52,34,114129.92,2,1,1,126750.11,0
1982,Female,37,20,113618.5,3,1,0,108060.91,1
1983,Female,66,8,132601.47,4,1,1,44002,1
1984,Male,59,27,109676.41,2,1,1,63657.97,0
1985,Female,52,45,175851.02,3,1,0,72504.82,0
1986,Female,67,6,135116.02,2,1,1,186375.72,1
1987,Female,35,15,109392.65,2,0,0,61469.6,0
1988,Female,34,15,165952.62,2,0,0,72063.9,0
1989,Female,41,32,121229.31,3,0,0,86483.74,1
1990,Female,20,3,58228.85,4,1,0,139473.69,1
1991,Female,49,3,41418.98,3,1,1,41282.91,1
1992,Female,52,38,30465.56,4,1,0,191710.14,1
1993,Female,55,39,179891.04,2,0,1,175802.82,1
1994,Female,30,16,142027.09,1,1,1,123898.89,0
1995,Female,64,36,187475.69,2,0,1,141326.82,1
1996,Male,42,38,120658.36,4,1,1,22998.88,1
1997,Male,26,28,94680.18,3,0,1,81010.06,1
1998,Female,21,35,11943.3,2,0,0,163218.84,0
1999,Female,31,37,134328.46,3,0,0,33946.94,1
2000,Male,54,38,116441.75,3,1,0,70816.49,1
2001,Male,20,23,192069.62,3,1,0,70816.49,1
2002,Male,30,23,244318.845,3,1,0,70816.49,1
2003,Male,40,23,296568.07,3,1,0,70816.49,1
2004,Male,10,23,296568.07,3,1,0,70816.49,1
2005,Male,100,23,296568.07,3,1,0,70816.49,1
2006,Male,100,23,296568.07,3,1,0,70816.49,1
2007,Male,10,23,296568.07,3,1,0,70816.49,1
2008,Male,24,23,296568.07,3,1,0,70816.49,1
2009,Male,24,23,296568.07,3,1,0,70816.49,1
2010,Male,24,23,296568.07,3,1,0,70816.49,1
2011,Male,24,23,296568.07,3,1,0,70816.49,1
2012,Male,24,23,296568.07,3,1,0,70816.49,1
2013,Male,24,23,296568.07,3,1,0,70816.49,1
2014,Male,24,23,296568.07,3,1,0,70816.49,1
2015,Male,24,23,296568.07,3,1,0,70816.49,1
2016,Male,24,23,296568.07,3,1,0,70816.49,1
2017,Male,24,23,296568.07,3,1,0,70816.49,1
2018,Male,24,23,296568.07,3,1,0,70816.49,1
2019,Male,24,23,296568.07,3,1,0,70816.49,1
2020,Male,24,23,296568.07,3,1,0,70816.49,1
2021,Male,24,23,296568.07,3,1,0,70816.49,1
2022,Male,24,23,296568.07,3,1,0,70816.49,1
2023,Male,24,23,296568.07,3,1,0,70816.49,1
2024,Male,24,23,296568.07,3,1,0,70816.49,1
2025,Male,24,23,296568.07,3,1,0,70816.49,1
2026,Male,24,23,296568.07,3,1,0,70816.49,1
2027,Male,24,23,296568.07,3,1,0,70816.49,1
2028,Male,24,23,296568.07,3,1,0,70816.49,1
2029,Male,24,23,296568.07,3,1,0,70816.49,1
2030,Male,24,23,296568.07,3,1,0,70816.49,1
2031,Male,24,23,296568.07,3,1,0,70816.49,1
2032,Male,24,23,296568.07,3,1,0,70816.49,1
2033,Male,24,23,296568.07,3,1,0,70816.49,1
2034,Male,24,23,296568.07,3,1,0,70816.49,1
2035,Male,24,23,296568.07,3,1,0,70816.49,1
2036,Male,24,23,296568.07,3,1,0,70816.49,1
2037,Male,24,23,296568.07,3,1,0,70816.49,1
2038,Male,24,23,296568.07,3,1,0,70816.49,1
2039,Male,24,23,296568.07,3,1,0,70816.49,1
2040,Male,24,23,296568.07,3,1,0,70816.49,1
2041,Male,24,23,296568.07,3,1,0,70816.49,1
2042,Male,24,23,296568.07,3,1,0,70816.49,1
2043,Male,24,23,296568.07,3,1,0,70816.49,1
2044,Male,24,23,296568.07,3,1,0,70816.49,1
2045,Male,24,23,296568.07,3,1,0,70816.49,1
2046,Male,24,23,296568.07,3,1,0,70816.49,1
2047,Male,24,23,296568.07,3,1,0,70816.49,1
2048,Male,24,23,296568.07,3,1,0,70816.49,1
2049,Male,24,23,296568.07,3,1,0,70816.49,1
2050,Male,24,23,296568.07,3,1,0,70816.49,1
2051,Male,24,23,296568.07,3,1,0,70816.49,1
2052,Male,24,23,296568.07,3,1,0,70816.49,1
2053,Male,24,23,296568.07,3,1,0,70816.49,1
2054,Male,24,23,296568.07,3,1,0,70816.49,1
2055,Male,24,23,296568.07,3,1,0,70816.49,1
2056,Male,24,23,296568.07,3,1,0,70816.49,1
2057,Male,24,23,296568.07,3,1,0,70816.49,1
2058,Male,24,23,296568.07,3,1,0,70816.49,1
2059,Male,24,23,296568.07,3,1,0,70816.49,1
2060,Male,24,23,296568.07,3,1,0,70816.49,1
2061,Male,24,23,296568.07,3,1,0,70816.49,1
2062,Male,24,23,296568.07,3,1,0,70816.49,1
2063,Male,24,23,296568.07,3,1,0,70816.49,1
2064,Male,24,23,296568.07,3,1,0,70816.49,1
2065,Male,24,23,296568.07,3,1,0,70816.49,1
2066,Male,24,23,296568.07,3,1,0,70816.49,1
2067,Male,24,23,296568.07,3,1,0,70816.49,1
2068,Male,24,23,296568.07,3,1,0,70816.49,1
2069,Male,24,23,296568.07,3,1,0,70816.49,1
2070,Male,24,23,296568.07,3,1,0,70816.49,1
2071,Male,24,23,296568.07,3,1,0,70816.49,1
2072,Male,24,23,296568.07,3,1,0,70816.49,1
2073,Male,24,23,296568.07,3,1,0,70816.49,1
2074,Male,24,23,296568.07,3,1,0,70816.49,1
2075,Male,24,23,296568.07,3,1,0,70816.49,1
2076,Male,24,23,296568.07,3,1,0,70816.49,1
2077,Male,24,23,296568.07,3,1,0,70816.49,1
2078,Male,24,23,296568.07,3,1,0,70816.49,1
2079,Male,24,23,296568.07,3,1,0,70816.49,1
2080,Male,24,23,296568.07,3,1,0,70816.49,1
2081,Male,24,23,296568.07,3,1,0,70816.49,1
2082,Female,26,10,158418.7,1,1,1,151829.9,0
2083,Female,26,10,158418.7,1,1,1,151829.9,0
2084,Female,26,10,158418.7,1,1,1,151829.9,0
2085,Female,26,10,158418.7,1,1,1,151829.9,0
2086,Female,26,10,158418.7,1,1,1,151829.9,0
2087,Female,26,10,158418.7,1,1,1,151829.9,0
2088,Female,26,10,158418.7,1,1,1,151829.9,0
2089,Female,26,10,158418.7,1,1,1,151829.9,0
2090,Female,26,10,158418.7,1,1,1,151829.9,0
2091,Female,26,10,158418.7,1,1,1,151829.9,0
2092,Female,26,10,158418.7,1,1,1,151829.9,0
2093,Female,26,10,158418.7,1,1,1,151829.9,0
2094,Female,26,10,158418.7,1,1,1,151829.9,0
2095,Female,26,10,158418.7,1,1,1,151829.9,0
2096,Female,26,10,158418.7,1,1,1,151829.9,0
2097,Female,26,10,158418.7,1,1,1,151829.9,0
2098,Female,26,10,158418.7,1,1,1,151829.9,0
2099,Female,26,10,158418.7,1,1,1,151829.9,0
2100,Female,26,10,158418.7,1,1,1,151829.9,0
2101,Female,26,10,158418.7,1,1,1,151829.9,0
2102,Female,26,10,158418.7,1,1,1,151829.9,0
2103,Female,26,10,158418.7,1,1,1,151829.9,0
2104,Female,26,10,158418.7,1,1,1,151829.9,0
2105,Female,26,10,158418.7,1,1,1,151829.9,0
2106,Female,26,10,158418.7,1,1,1,151829.9,0
2107,Female,26,10,158418.7,1,1,1,151829.9,0
2108,Female,26,10,158418.7,1,1,1,151829.9,0
2109,Female,26,10,158418.7,1,1,1,151829.9,0
2110,Female,26,10,158418.7,1,1,1,151829.9,0
2111,Female,26,10,158418.7,1,1,1,151829.9,0
2112,Female,26,10,158418.7,1,1,1,151829.9,0
2113,Female,26,10,158418.7,1,1,1,151829.9,0
2114,Female,26,10,158418.7,1,1,1,151829.9,0
2115,Female,26,10,158418.7,1,1,1,151829.9,0
2116,Female,26,10,158418.7,1,1,1,151829.9,0
2117,Female,26,10,158418.7,1,1,1,151829.9,0
2118,Female,26,10,158418.7,1,1,1,151829.9,0
2119,Female,26,10,158418.7,1,1,1,151829.9,0
2120,Female,26,10,158418.7,1,1,1,151829.9,0
2121,Female,26,10,158418.7,1,1,1,151829.9,0
2122,Female,26,10,158418.7,1,1,1,151829.9,0
2123,Female,26,10,158418.7,1,1,1,151829.9,0
2124,Female,26,10,158418.7,1,1,1,151829.9,0
2125,Female,26,10,158418.7,1,1,1,151829.9,0
2126,Female,26,10,158418.7,1,1,1,151829.9,0
2127,Female,26,10,158418.7,1,1,1,151829.9,0
2128,Female,26,10,158418.7,1,1,1,151829.9,0
2129,Female,26,10,158418.7,1,1,1,151829.9,0
2130,Female,26,10,158418.7,1,1,1,151829.9,0
2131,Female,26,10,158418.7,1,1,1,151829.9,0
2132,Female,26,10,158418.7,1,1,1,151829.9,0
2133,Female,26,10,158418.7,1,1,1,151829.9,0
2134,Female,26,10,158418.7,1,1,1,151829.9,0
2135,Female,26,10,158418.7,1,1,1,151829.9,0
2136,Female,26,10,158418.7,1,1,1,151829.9,0
2137,Female,26,10,158418.7,1,1,1,151829.9,0
2138,Female,26,10,158418.7,1,1,1,151829.9,0
2139,Female,26,10,158418.7,1,1,1,151829.9,0
2140,Female,26,10,158418.7,1,1,1,151829.9,0
2141,Female,26,10,158418.7,1,1,1,151829.9,0
2142,Female,26,10,158418.7,1,1,1,151829.9,0
2143,Female,26,10,158418.7,1,1,1,151829.9,0
2144,Female,26,10,158418.7,1,1,1,151829.9,0
2145,Female,26,10,158418.7,1,1,1,151829.9,0
2146,Female,26,10,158418.7,1,1,1,151829.9,0
2147,Female,26,10,158418.7,1,1,1,151829.9,0
2148,Female,26,10,158418.7,1,1,1,151829.9,0
2149,Female,26,10,158418.7,1,1,1,151829.9,0
2150,Female,26,10,158418.7,1,1,1,151829.9,0
2151,Female,26,10,158418.7,1,1,1,151829.9,0
2152,Female,26,10,158418.7,1,1,1,151829.9,0
2153,Female,26,10,158418.7,1,1,1,151829.9,0
2154,Female,26,10,158418.7,1,1,1,151829.9,0
2155,Female,26,10,158418.7,1,1,1,151829.9,0
2156,Female,26,10,158418.7,1,1,1,151829.9,0
2157,Female,26,10,158418.7,1,1,1,151829.9,0
2158,Female,26,10,158418.7,1,1,1,151829.9,0
2159,Female,26,10,158418.7,1,1,1,151829.9,0
2160,Female,26,10,158418.7,1,1,1,151829.9,0
2161,Female,26,10,158418.7,1,1,1,151829.9,0
2162,Female,26,10,158418.7,1,1,1,151829.9,0
2163,Female,26,10,158418.7,1,1,1,151829.9,0
2164,Female,26,10,158418.7,1,1,1,151829.9,0
2165,Female,26,10,158418.7,1,1,1,151829.9,0
2166,Female,26,10,158418.7,1,1,1,151829.9,0
2167,Female,26,10,158418.7,1,1,1,151829.9,0
2168,Female,26,10,158418.7,1,1,1,151829.9,0
2169,Female,26,10,158418.7,1,1,1,151829.9,0
2170,Female,26,10,158418.7,1,1,1,151829.9,0
2171,Female,26,10,158418.7,1,1,1,151829.9,0
2172,Female,26,10,158418.7,1,1,1,151829.9,0
2173,Female,26,10,158418.7,1,1,1,151829.9,0
2174,Female,26,10,158418.7,1,1,1,151829.9,0
2175,Female,26,10,158418.7,1,1,1,151829.9,0
2176,Female,26,10,158418.7,1,1,1,151829.9,0
2177,Female,26,10,158418.7,1,1,1,151829.9,0
2178,Female,26,10,158418.7,1,1,1,151829.9,0
2179,Female,26,10,158418.7,1,1,1,151829.9,0
2180,Female,26,10,158418.7,1,1,1,151829.9,0
2181,Female,26,10,158418.7,1,1,1,151829.9,0
2182,Female,26,10,158418.7,1,1,1,151829.9,0
2183,Female,26,10,158418.7,1,1,1,151829.9,0
2184,Female,26,10,158418.7,1,1,1,151829.9,0
2185,Female,26,10,158418.7,1,1,1,151829.9,0
2186,Female,26,10,158418.7,1,1,1,151829.9,0
2187,Female,26,10,158418.7,1,1,1,151829.9,0
2188,Female,26,10,158418.7,1,1,1,151829.9,0
2189,Female,26,10,158418.7,1,1,1,151829.9,0
2190,Female,26,10,158418.7,1,1,1,151829.9,0
2191,Female,26,10,158418.7,1,1,1,151829.9,0
2192,Female,26,10,158418.7,1,1,1,151829.9,0
2193,Female,26,10,158418.7,1,1,1,151829.9,0
2194,Female,26,10,158418.7,1,1,1,151829.9,0
2195,Female,26,10,158418.7,1,1,1,151829.9,0
2196,Female,26,10,158418.7,1,1,1,151829.9,0
2197,Female,26,10,158418.7,1,1,1,151829.9,0
2198,Female,26,10,158418.7,1,1,1,151829.9,0
2199,Female,26,10,158418.7,1,1,1,151829.9,0
2200,Female,26,10,158418.7,1,1,1,151829.9,0
2201,Female,26,10,158418.7,1,1,1,151829.9,0
2202,Female,26,10,158418.7,1,1,1,151829.9,0
2203,Female,26,10,158418.7,1,1,1,151829.9,0
2204,Female,26,10,158418.7,1,1,1,151829.9,0
2205,Female,26,10,158418.7,1,1,1,151829.9,0
2206,Female,26,10,158418.7,1,1,1,151829.9,0
2207,Female,26,10,158418.7,1,1,1,151829.9,0
2208,Female,26,10,158418.7,1,1,1,151829.9,0
2209,Female,26,10,158418.7,1,1,1,151829.9,0
2210,Female,26,10,158418.7,1,1,1,151829.9,0
2211,Female,26,10,158418.7,1,1,1,151829.9,0
2212,Female,26,10,158418.7,1,1,1,151829.9,0
2213,Female,26,10,158418.7,1,1,1,151829.9,0
2214,Female,26,10,158418.7,1,1,1,151829.9,0
2215,Female,26,10,158418.7,1,1,1,151829.9,0
2216,Female,26,10,158418.7,1,1,1,151829.9,0
2217,Female,26,10,158418.7,1,1,1,151829.9,0
2218,Female,26,10,158418.7,1,1,1,151829.9,0
2219,Female,26,10,158418.7,1,1,1,151829.9,0
2220,Female,26,10,158418.7,1,1,1,151829.9,0
2221,Female,26,10,158418.7,1,1,1,151829.9,0
2222,Female,26,10,158418.7,1,1,1,151829.9,0
2223,Female,26,10,158418.7,1,1,1,151829.9,0
2224,Female,26,10,158418.7,1,1,1,151829.9,0
2225,Female,26,10,158418.7,1,1,1,151829.9,0
2226,Female,26,10,158418.7,1,1,1,151829.9,0
2227,Female,26,10,158418.7,1,1,1,151829.9,0
2228,Female,26,10,158418.7,1,1,1,151829.9,0
2229,Female,26,10,158418.7,1,1,1,151829.9,0
2230,Female,26,10,158418.7,1,1,1,151829.9,0
2231,Female,26,10,158418.7,1,1,1,151829.9,0
2232,Female,26,10,158418.7,1,1,1,151829.9,0
2233,Female,26,10,158418.7,1,1,1,151829.9,0
2234,Female,26,10,158418.7,1,1,1,151829.9,0
2235,Female,26,10,158418.7,1,1,1,151829.9,0
2236,Female,26,10,158418.7,1,1,1,151829.9,0
2237,Female,26,10,158418.7,1,1,1,151829.9,0
2238,Female,26,10,158418.7,1,1,1,151829.9,0
2239,Female,26,10,158418.7,1,1,1,151829.9,0
2240,Female,26,10,158418.7,1,1,1,151829.9,0
2241,Female,26,10,158418.7,1,1,1,151829.9,0
2242,Female,26,10,158418.7,1,1,1,151829.9,0
2243,Female,26,10,158418.7,1,1,1,151829.9,0
2244,Female,26,10,158418.7,1,1,1,151829.9,0
2245,Female,26,10,158418.7,1,1,1,151829.9,0
2246,Female,26,10,158418.7,1,1,1,151829.9,0
2247,Female,26,10,158418.7,1,1,1,151829.9,0
2248,Female,26,10,158418.7,1,1,1,151829.9,0
2249,Female,26,10,158418.7,1,1,1,151829.9,0
2250,Female,26,10,158418.7,1,1,1,151829.9,0
2251,Female,26,10,158418.7,1,1,1,151829.9,0
2252,Female,26,10,158418.7,1,1,1,151829.9,0
2253,Female,26,10,158418.7,1,1,1,151829.9,0
2254,Female,26,10,158418.7,1,1,1,151829.9,0
2255,Female,26,10,158418.7,1,1,1,151829.9,0
2256,Female,26,10,158418.7,1,1,1,151829.9,0
2257,Female,26,10,158418.7,1,1,1,151829.9,0
2258,Female,26,10,158418.7,1,1,1,151829.9,0
2259,Female,26,10,158418.7,1,1,1,151829.9,0
2260,Female,26,10,158418.7,1,1,1,151829.9,0
2261,Female,26,10,158418.7,1,1,1,151829.9,0
2262,Female,26,10,158418.7,1,1,1,151829.9,0
2263,Female,26,10,158418.7,1,1,1,151829.9,0
2264,Female,26,10,158418.7,1,1,1,151829.9,0
2265,Female,26,10,158418.7,1,1,1,151829.9,0
2266,Female,26,10,158418.7,1,1,1,151829.9,0
2267,Female,26,10,158418.7,1,1,1,151829.9,0
2268,Female,26,10,158418.7,1,1,1,151829.9,0
2269,Female,26,10,158418.7,1,1,1,151829.9,0
2270,Female,26,10,158418.7,1,1,1,151829.9,0
2271,Female,26,10,158418.7,1,1,1,151829.9,0
2272,Female,26,10,158418.7,1,1,1,151829.9,0
2273,Female,26,10,158418.7,1,1,1,151829.9,0
2274,Female,26,10,158418.7,1,1,1,151829.9,0
2275,Female,26,10,158418.7,1,1,1,151829.9,0
2276,Female,26,10,158418.7,1,1,1,151829.9,0
2277,Female,26,10,158418.7,1,1,1,151829.9,0
2278,Female,26,10,158418.7,1,1,1,151829.9,0
2279,Female,26,10,158418.7,1,1,1,151829.9,0
2280,Female,26,10,158418.7,1,1,1,151829.9,0
2281,Female,26,10,158418.7,1,1,1,151829.9,0
2282,Female,26,10,158418.7,1,1,1,151829.9,0
2283,Female,26,10,158418.7,1,1,1,151829.9,0
2284,Female,26,10,158418.7,1,1,1,151829.9,0
2285,Female,26,10,158418.7,1,1,1,151829.9,0
2286,Female,26,10,158418.7,1,1,1,151829.9,0
2287,Female,26,10,158418.7,1,1,1,151829.9,0
2288,Female,26,10,158418.7,1,1,1,151829.9,0
2289,Female,26,10,158418.7,1,1,1,151829.9,0
2290,Female,26,10,158418.7,1,1,1,151829.9,0
2291,Female,26,10,158418.7,1,1,1,151829.9,0
2292,Female,26,10,158418.7,1,1,1,151829.9,0
2293,Female,26,10,158418.7,1,1,1,151829.9,0
2294,Female,26,10,158418.7,1,1,1,151829.9,0
2295,Female,26,10,158418.7,1,1,1,151829.9,0
2296,Female,26,10,158418.7,1,1,1,151829.9,0
2297,Female,26,10,158418.7,1,1,1,151829.9,0
2298,Female,26,10,158418.7,1,1,1,151829.9,0
2299,Female,26,10,158418.7,1,1,1,151829.9,0
2300,Female,26,10,158418.7,1,1,1,151829.9,0
2301,Female,26,10,158418.7,1,1,1,151829.9,0
2302,Female,26,10,158418.7,1,1,1,151829.9,0
2303,Female,26,10,158418.7,1,1,1,151829.9,0
2304,Female,26,10,158418.7,1,1,1,151829.9,0
2305,Female,26,10,158418.7,1,1,1,151829.9,0
2306,Female,26,10,158418.7,1,1,1,151829.9,0
2307,Female,26,10,158418.7,1,1,1,151829.9,0
2308,Female,26,10,158418.7,1,1,1,151829.9,0
2309,Female,26,10,158418.7,1,1,1,151829.9,0
2310,Female,26,10,158418.7,1,1,1,151829.9,0
2311,Female,26,10,158418.7,1,1,1,151829.9,0
2312,Female,26,10,158418.7,1,1,1,151829.9,0
2313,Female,26,10,158418.7,1,1,1,151829.9,0
2314,Female,26,10,158418.7,1,1,1,151829.9,0
2315,Female,26,10,158418.7,1,1,1,151829.9,0
2316,Female,26,10,158418.7,1,1,1,151829.9,0
2317,Female,26,10,158418.7,1,1,1,151829.9,0
2318,Female,26,10,158418.7,1,1,1,151829.9,0
2319,Female,26,10,158418.7,1,1,1,151829.9,0
2320,Female,26,10,158418.7,1,1,1,151829.9,0
2321,Female,26,10,158418.7,1,1,1,151829.9,0
2322,Female,26,10,158418.7,1,1,1,151829.9,0
2323,Female,26,10,158418.7,1,1,1,151829.9,0
2324,Female,26,10,158418.7,1,1,1,151829.9,0
2325,Female,26,10,158418.7,1,1,1,151829.9,0
2326,Female,26,10,158418.7,1,1,1,151829.9,0
2327,Female,26,10,158418.7,1,1,1,151829.9,0
2328,Female,26,10,158418.7,1,1,1,151829.9,0
2329,Female,26,10,158418.7,1,1,1,151829.9,0
2330,Female,26,10,158418.7,1,1,1,151829.9,0
2331,Female,26,10,158418.7,1,1,1,151829.9,0
2332,Female,26,10,158418.7,1,1,1,151829.9,0
2333,Female,26,10,158418.7,1,1,1,151829.9,0
2334,Female,26,10,158418.7,1,1,1,151829.9,0
2335,Female,26,10,158418.7,1,1,1,151829.9,0
2336,Female,26,10,158418.7,1,1,1,151829.9,0
2337,Female,26,10,158418.7,1,1,1,151829.9,0
2338,Female,26,10,158418.7,1,1,1,151829.9,0
2339,Female,26,10,158418.7,1,1,1,151829.9,0
2340,Female,26,10,158418.7,1,1,1,151829.9,0
2341,Female,26,10,158418.7,1,1,1,151829.9,0
2342,Female,26,10,158418.7,1,1,1,151829.9,0
2343,Female,26,10,158418.7,1,1,1,151829.9,0
2344,Female,26,10,158418.7,1,1,1,151829.9,0
2345,Female,26,10,158418.7,1,1,1,151829.9,0
2346,Female,26,10,158418.7,1,1,1,151829.9,0
2347,Female,26,10,158418.7,1,1,1,151829.9,0
2348,Female,26,10,158418.7,1,1,1,151829.9,0
